0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
77,2.5763304975201504,2.9858466462758906,1.6682186308089335,1.9329815314044287,2.5294833486104027,2.4813911781986584,3.7064602690816546,1.541341651881067,0.8160565821951793,1.7442074861689998,2.9177089742069255,0.9596076086966071,2.1464049133637473,0.3006185522960182,3.148511390083257,2.809628440985222,2.3315950858696364,4.402655839180231,2.115432585062689,2.7079335345189564,0.117812537271535,2.170832157478721,1.0358918661215095,0.8480114992786842,2.521089787983315,4.363846616105932,4.4601686783190955,3.1313014807560173,1.4942038707542615,0.9600755049311838,1.6355358717959478,3.4829940135451296,0.7304388138076803,1.5638471271192282,2.5119169484922192,3.4572241122029874,1.77275503492433,3.0544563098096567,3.7580251855776243,2.151611559935789,3.652869108235126,2.3236997509318615,1.1680056642198835,3.015884269564572,3.712589944368392,1.1260882848169012,3.1003203839810216,3.130436850100171,1.914383619844185,1.9991467228789939,0.9283185495107361,0.8526805195949215,3.997952766596236,1.8794430831351432,2.1045998135083006,1.7938738033290802,4.235163678868267,3.1006890857886633,3.625345970996174,3.7466338434711304,3.886904790599596,2.0851353826490473,0.5191961413652346,3.8436233338715784,0.6978835411597069,1.9087847172598913,0.7694337122757532,4.075741273689332,2.1529546720722923,2.6480486094617968,4.256991936163026,1.9982079885454485,2.3685469819267224,2.324288293454399,1.1528862268620579,4.016157216606255,0.0,4.3819957386574915,2.9667217879955063,1.2807151742838716,1.3236896957416173,2.4541277787943785,1.7506695617934769,1.7514619666409066,0.7268257871721538,3.561383258693232,2.2582121465700125,2.9561689384726777,2.778100424102321,4.332605610826687,2.1203987675894673,4.354716103446709,1.022991793453175,3.3776724322236644,2.287700515468962,2.0551951509517696,3.8452900779072103,1.1974610419974694,3.5490009094672175,3.9849519899942845
78,4.678817878504947,2.188078366566413,4.170417842204735,5.589962235924214,3.0209255046814265,6.043849347409241,0.7803153893451144,4.02981179845511,3.688621341903037,2.7794234052629774,1.93806255318342,3.5227915995521273,3.792873441963427,4.158848481697332,2.1959947758934955,1.9240617942974323,5.803256171482326,2.8334788022587856,3.480867213789687,1.8034340514318283,4.49971284970683,5.809780588880019,4.198610462690124,3.6451521718050763,2.2132578384263524,2.666597959302073,3.2720075990239987,3.9131325502882235,4.491700841055926,4.720514974921405,2.988457308668114,0.9718193782560177,3.83082712985044,5.067842579992018,5.884040010669479,1.0888102035055403,5.677689181756566,2.805564773195284,1.3618590126862993,3.198763980349205,2.0022730137194826,3.3932355300883654,3.3988503999578286,2.355741185047176,1.251633424975136,4.929687909569462,1.952351714369264,1.6542528476580902,2.4934799456170826,4.8477936714343155,5.1624950492990616,3.611325028432384,0.3920931495607822,3.8555503425826716,3.8732262450780675,3.502890067064946,2.8441185918516667,3.606344378827892,0.9512457436516992,1.5576068332673407,3.38940273909559,3.402856786466383,3.899925951756921,3.204921470632623,5.0745586412405235,2.842947303553856,4.355213860858926,0.4585769982680136,3.2804177484137558,4.794296504666946,0.12579761498144135,2.459657561830566,3.6511253090606672,2.2878238006575096,4.674440302887985,0.38712363447809,4.3819957386574915,0.0,3.034133748256189,4.4605938690685605,3.6539551369276344,2.292706431347322,5.370318946369746,3.3359292790331967,5.036062642229394,1.9088779944929146,2.3690647155213527,1.7357046038948054,1.641553448854566,0.5770753315242878,3.2864187667613085,3.191009246740766,4.195904540703542,1.7778372112762855,2.2799996046564015,5.535965668522896,2.001135183390941,3.277195167257004,3.5232740958115967,2.733886955769755
79,1.7629509443970695,0.8680345275466361,3.9785626089650865,3.114449579091343,0.44472468208819793,3.4201739632981822,2.860976393565885,3.790571108865575,2.1877479930700447,2.640826997369757,3.1251978051260316,2.7414493866321195,1.0867293710488897,2.6665499497389877,3.597993964627994,2.973070122720647,3.176552585859505,1.4860042343868647,3.794398970809985,1.6084733387868018,3.056136320791891,3.2731360800811813,2.125341765393276,2.1694064404843525,2.9512266408706003,1.4887793842402517,1.4935485029455786,0.8830694023969579,4.063816373287947,3.818907908016033,2.831580075535568,2.1704889201277586,2.2414602653740263,2.6637942472339864,3.193168814807298,2.858682804146653,3.343921374200546,0.2381792846909922,3.4734242434176252,3.5895074020863755,1.178999202590912,3.8850115075481817,2.8324383953477787,0.6836353009289017,1.802867677984924,2.773274300451282,1.0953973984195504,1.4273874450061015,1.8298202173060627,4.597832839985296,3.264130767639212,2.1911182995420826,2.8191624278854355,1.3091148037434572,4.078233565373648,3.559128222175559,1.3086305721433082,0.5823485078530035,2.94950780197328,1.5651974996724554,0.9538077746374372,3.707930623751646,2.7803423535469833,0.8818124851487563,3.5545952490761747,2.9831090368444046,3.481314838768536,2.5764696390343746,0.8208030086580342,1.8664416734601013,2.933491959746548,2.464082120659721,4.108633891359936,1.3319664690470232,3.9321683690119738,2.8648813442611583,2.9667217879955063,3.034133748256189,0.0,2.17890048647051,1.6534240778465248,1.1456040284077726,2.9324634501781217,3.36968824940427,3.2701817940928213,3.7252578258888462,2.7927187586460778,2.9393591780871957,1.8767774078176118,3.3893560220019303,3.6390251856000297,1.3890341692864887,2.132407044014991,1.2615353676410694,2.694717229824222,2.9734881610070003,1.3098646992259029,2.6506673056124335,0.728943093310961,1.0786236422176163
80,1.3062126188548366,2.5552567791530874,2.8900668944326946,1.132171807487787,1.8201760976978334,1.6242519512142544,3.9367576373418762,2.7383160125282826,1.070421923143599,2.391198522823081,3.4879481667291143,1.829683766834434,1.128684283033439,1.086617516708188,3.8427578921845353,3.34608739495036,1.4007212543964485,3.6619836455654453,3.170456775189095,2.6571992279979697,1.300678478449586,1.3611469748219598,0.3450620504601359,1.1046788489298478,3.12557235796757,3.6672458638788634,3.6068291036847255,2.0450696743067396,2.7636783792632142,2.2323689750944267,2.405934070038909,3.4906444443120046,0.9525281640504218,0.6088226344257376,1.5289523385637243,3.762232853583205,1.2398515571157196,2.3461023313761262,4.221091615644314,3.120771750040239,3.171022716184407,3.3558447968760112,2.048261927449898,2.501260528240579,3.491005111080934,0.5949447004955408,2.7456874901633648,2.9128748242921487,2.0717442890853546,3.278107933703686,1.128607739290728,1.1632920250736076,4.117563245918326,0.8744735090523247,3.2564821272775735,2.846924916059706,3.4832881295269016,2.104458408448029,3.917192220253794,3.4080622784124492,2.9700884455514474,3.1168330804902173,1.5063241774466565,2.9765657313366445,1.5851541405083824,2.685443859943833,2.039850271658366,4.0664624896130235,1.4113996738820593,1.3711151083030186,4.336872668543394,2.5000782534746273,3.464695006663173,2.1748369033752866,2.4329415172404247,4.148871992266538,1.2807151742838716,4.4605938690685605,2.17890048647051,0.0,0.8083424665881742,2.2009339038148332,0.9107525646263932,2.740206318502127,1.200130442604646,4.183152982772594,2.859411491549656,3.4381488861040475,2.837650176289217,4.576164625414235,3.116914587913164,3.5152657074710763,0.35594602578455764,3.0242881383905034,2.836466150299289,1.111880185598324,3.3478532345126566,1.9616735361701094,2.5835041810423793,3.257501038939065
81,1.5924008158533618,1.8288087473755206,2.6063224304964505,1.9404195252095562,1.2266251031844675,2.4213806490423226,3.1316150157971703,2.4294692583097866,0.6245862207974601,1.7352957697201923,2.7496985582147078,1.382456008980226,0.8826642203866041,1.0271514907417643,3.1372195203531783,2.6015765740146963,2.1901432362888866,3.1162137691418095,2.691763266906238,1.851103995901219,1.4070793835457485,2.1673084682489,0.565568763099979,0.627323708246999,2.4095002430447416,3.0925902949703112,3.1455385646150047,1.849348694129368,2.590275028520646,2.2264109564005925,1.807805136136429,2.685182114671142,0.6239509227085911,1.41710944289659,2.300614338418075,2.964749706232513,2.029649085730745,1.7629695779879453,3.444043683144096,2.5826040759869016,2.4770109584922073,2.8497114219624264,1.5616543103312726,1.8093057789630345,2.717702235336823,1.305266622397761,1.9968448400444694,2.1315631642721007,1.283920137951758,3.1313877885483543,1.6818949526265958,0.6738851026354531,3.309325740751666,0.6519997712146597,2.8622705121481946,2.3875174869868583,2.9438863895933776,1.787101807534622,3.117208486121652,2.6647323416963133,2.563596454273948,2.623104824089861,1.2416087466462364,2.524313724390758,1.903782339669254,2.0659461587616166,1.9255246233662064,3.264640771963451,0.8337207004681768,1.697508303166278,3.5299561836682574,1.7790832216279338,3.0058406801289785,1.3716892730371697,2.372358579287002,3.3405441506847535,1.3236896957416173,3.6539551369276344,1.6534240778465248,0.8083424665881742,0.0,1.4136787646870164,1.7190856023072465,2.2412921676076762,1.6480993107871402,3.446277221481923,2.153527081795854,2.6770016703431403,2.029370356393204,3.7699887560479786,2.597598658623508,3.0421650029851683,0.5663753135408851,2.2800255444464836,2.113380210798924,1.908052491957964,2.6631775933992894,1.422763550345219,2.227156026328335,2.6993181058995246
82,2.4456619702198275,0.5841570232862674,3.0506138523499,3.317767842537989,0.8766024882065854,3.755579790650078,1.8985318266704216,2.864445474388392,1.6473587825510025,1.5846049281018124,1.9843662424446373,1.9055476334399262,1.5304652207172036,2.1719515934218614,2.455242846594967,1.8308685422041129,3.5136446441111406,2.148342788263341,2.7391584407027403,0.5411660907860268,2.565500483266555,3.53024987985687,1.9780186657530123,1.6110084798130042,1.8075025620778717,2.062917994522359,2.358686008212409,1.9387002156170197,3.2114017225399842,3.1240461159996022,1.8018992320553686,1.3243369185300917,1.7633156381186033,2.8001830511345775,3.591517304057394,1.822434077396456,3.4373616795735513,1.0333892615304734,2.4091860946715586,2.5098850961810983,1.2284588281955917,2.8043457490676005,1.926042185085345,0.6998289685466933,1.3076211567587515,2.7185717735322923,0.648927946836062,0.7185280395251588,0.7744429500882914,3.7178036664268825,3.052263880636154,1.601654823541952,1.9822231493100104,1.5660154757437499,3.05900420321491,2.5420156256323976,2.011763079194927,1.6784296487144743,1.9422428723534317,1.2952692709470126,2.0004556126617254,2.6495125658674348,2.0994965569830804,1.8683620633518165,3.1353860761918826,1.9045616515123407,2.752808793625924,1.8768506196139312,1.014096962927859,2.56392531179551,2.172777334238384,1.3578371905346547,3.043325251562498,0.2043074919748314,3.181580742746835,2.0200370352120607,2.4541277787943785,2.292706431347322,1.1456040284077726,2.2009339038148332,1.4136787646870164,0.0,3.1017194547921334,2.344100124734859,2.976558422920869,2.605254503178097,1.6613270601925394,1.8079787618793839,0.7985675583103311,2.5026808123084487,2.568428940540913,2.2441192278888966,1.9779684889068592,0.9235841205243375,1.5586953467443863,3.25077271797866,1.4204039058192268,1.7431060121166841,1.8648455564463269,1.7598028134296746
83,1.5339340506180839,3.4197391427495076,3.4124024148862655,0.22307055394987763,2.6321563381003985,0.7579242361886913,4.844776213862391,3.2914650086404578,1.885567013536017,3.2122582591308055,4.347924072090559,2.5526982163089458,1.8459945456540696,1.6959478134843116,4.675513132867733,4.211540998984756,0.581766124302548,4.378778266793637,3.8406814383401153,3.5669038249348786,1.7080206300955192,0.4637779671905561,1.2066684795458902,1.9261371227387671,3.9730414486959345,4.406755712118478,4.256463982344566,2.5746979924964233,3.196610797113932,2.559796066604387,3.19013566021609,4.399756727447999,1.7461667256125502,0.3024823605429301,0.7619967659993516,4.66450799340154,0.4352936631869768,3.128315320231618,5.106975745439784,3.8389543291076245,4.006827919307691,4.041909691243868,2.779059074555784,3.3459997179842573,4.378695033717127,0.6276311910359563,3.6216494257775635,3.807718144002227,2.971853049336201,3.651489638077082,1.0370948558283977,1.9809047108848497,5.028293057949364,1.6493931121488925,3.854340798635349,3.51486286489166,4.199239396245135,2.721581388132354,4.8212241447321995,4.275594656445867,3.5986106818997303,3.8007957135064316,2.1538870262019407,3.640845565433976,1.6754196151423197,3.474967708478625,2.4928266516620163,4.972943581570276,2.2422751502572726,1.5275907635803683,5.246795621497743,3.358662765943502,4.108884800032583,3.083360371028176,2.7900368833668368,5.059623984438049,1.7506695617934769,5.370318946369746,2.9324634501781217,0.9107525646263932,1.7190856023072465,3.1017194547921334,0.0,3.4425515082903813,1.2468733670697385,5.037819844848741,3.703254098653635,4.314891801627791,3.748301178338168,5.484888643667996,3.820752418651301,4.177310376738486,1.2128860636049994,3.8951499052445064,3.691954310783775,0.3098856649199175,4.1749044943270635,2.730191961510133,3.1933186004776077,3.993610693714183
84,3.8304221635224565,2.9109972969201325,0.8378251754144461,3.643294963488432,2.9606009845928045,4.194697173221613,2.5615683423558306,0.6949499297464249,1.6932099022013727,0.7635765010342911,1.4742346311133077,0.9105439509004553,3.068770543226664,1.746886238502608,1.5281064728233669,1.4360524313996048,4.020573761970862,4.479306167158711,0.4515260588256757,2.21601135352061,1.8355402662065496,3.8873599364065714,2.4001229299593825,1.6683638894105348,1.129681712304361,4.380108931646685,4.702431448499136,3.9291967639154053,1.1624014565369907,1.5427090933455039,0.543282856368666,2.6786221167637487,1.7919970117998232,3.2070551212860625,4.18693965077329,2.258147195351029,3.5176581977678327,3.3292251686146264,2.3215935410947504,0.4003609043039336,3.4817059795048317,0.6168787175646974,0.6950526195266371,3.0437433173228805,3.172019938722885,2.8192033647651313,2.889846272908356,2.725287352076,1.5722338279947787,1.52823674602246,2.674540398862767,1.6105812304048028,2.950672929600684,2.8802204953126824,0.7151813554448302,0.2001701941557973,4.350774390721723,3.7645691160324066,2.414460073393833,3.359373953343052,4.302126180792358,0.3825848993025757,1.2894124311551667,4.1886879419904055,2.2561708828911695,0.5148819401695498,1.2569498467866527,3.184838766572139,2.7657769879768024,3.932158951741865,3.22488835351676,1.0514189740969337,0.7694357899442681,2.1409917322287746,1.4231194385082913,2.9493778583806236,1.7514619666409066,3.3359292790331967,3.36968824940427,2.740206318502127,2.2412921676076762,2.344100124734859,3.4425515082903813,0.0,2.4592754981430733,1.9759268141744775,0.9772262163475948,1.6231013015145996,2.104183240331255,3.089478394830223,0.37904827674508784,4.587878096039694,2.388086486239282,3.0918499027647024,1.0803786214320545,3.731378864859552,3.6586081042865377,0.818557189153266,4.089950832927056,4.101144547877328
85,2.453927838679414,3.4563121005465844,2.249542743731846,1.3791340107234196,2.8623060497159525,1.8977715848117336,4.387597387722171,2.156048913047956,1.358206093376764,2.4637992387930234,3.639680383898754,1.6852362138544041,2.292464271829754,0.8821182508591565,3.875318460277062,3.528235568152571,1.7940738801643006,4.750443231833313,2.796773175297334,3.3043937901444935,0.6277987201136522,1.592457499402461,1.1473542696024008,1.400200433866043,3.243599917963485,4.734531114903083,4.7436288656664285,3.2401261543054347,1.9889125067852402,1.3279996492286466,2.3619071531218725,4.110067069895556,1.2247393540934388,1.169179575615675,1.9871589478599694,4.14985186743861,1.1365933783292481,3.401253589920826,4.474246867068029,2.8573370430880414,4.114832630620402,3.0093731086574596,1.8948187445524256,3.4520493023166767,4.273584807821728,0.727709161590803,3.6030936660603774,3.683097567614392,2.5444403323782976,2.416227802988958,0.2323352529801941,1.4284907151566488,4.658374882151148,2.023130207306917,2.7361435606847753,2.48297671923845,4.57539886048164,3.2784404821770288,4.317084458081221,4.266711888964162,4.125897720637424,2.775174021911746,1.243527747085025,4.113738523790771,0.43495171523964593,2.6356073605154973,1.3266960229639957,4.705062992881359,2.4549493003840834,2.4965553242832064,4.910385905111072,2.7040544554395374,3.0269231071674523,2.8779456261986383,1.5621494076928002,4.679673332899418,0.7268257871721538,5.036062642229394,3.2701817940928213,1.200130442604646,1.6480993107871402,2.976558422920869,1.2468733670697385,2.4592754981430733,0.0,4.287560131764978,2.9787827827979725,3.670118713879436,3.407314654961486,5.020660458805278,2.820035970307373,4.645867570771975,1.1394610919610142,3.8863349158882254,3.003450389373411,1.553800560840121,4.303392559996308,1.9194184444174178,3.752470565515048,4.335773320166015
86,4.9102341282664055,2.9230498922405865,2.699278445806896,5.257272837079641,3.478489834137343,5.78888034585407,1.2480569458158504,2.615269357199572,3.1527953201152545,1.842258882529057,0.6968480742822755,2.602355743030204,3.999335809499728,3.449751998634481,0.45117239375100293,0.8455636377088915,5.577523888254108,4.212912584800677,1.9083160499429104,2.1180857888997635,3.6662541728746487,5.501469370222012,3.8490637752625774,3.111835996177432,1.065791355439889,4.064069217819343,4.582342144521393,4.543924215324829,3.078913095713395,3.518423319625828,1.9258700042615697,1.8612219530305436,3.2943327654844246,4.757006348351466,5.712061586333212,1.0263397859714214,5.219769646995241,3.5651065676118137,0.5495929876396678,1.6709331264413811,3.1722315877781604,1.7491696535675725,2.3959005118344474,3.1157328491084573,2.5077305196487836,4.462794998044769,2.7550507754779545,2.4313131212015717,2.1957648288652223,3.2925284914521504,4.476803266392033,3.057643964694825,1.6359424611308755,3.92890790869496,2.2640577644054516,2.069527057077159,4.153597762469675,4.280063074907123,1.058266439730688,2.8261938631553933,4.445205499142686,1.8575492492349588,3.0442283676419613,4.278736103370886,4.165076080282925,1.6576959375356959,3.2174785278730282,2.027442798225391,3.5227716244926106,5.027303192762623,1.847124270526786,1.6832623490635208,1.9662406406987785,2.4541223123871747,3.3935892508176786,1.604218076211485,3.561383258693232,1.9088779944929146,3.7252578258888462,4.183152982772594,3.446277221481923,2.605254503178097,5.037819844848741,1.9759268141744775,4.287560131764978,0.0,1.3364327349659586,0.805346207264132,1.8519451382921406,1.4299618921492065,1.75084085971503,4.477627877110622,3.8407093458860304,2.782122646997675,1.3474287102944247,5.284649714700207,3.2777767749416338,2.3729879968343788,4.409255807677144,3.9576117591856312
87,3.685828577479893,2.1613738717477857,1.8149340069901307,3.922102604719106,2.4486788529510637,4.456021651420361,1.603311153199664,1.665336821356743,1.8177003370606468,0.5151241793277428,0.6618413347966183,1.3032634035595616,2.8074104405866147,2.123672187588989,0.985746894604501,0.5532601258607494,4.247625925245008,3.6888583674534794,1.221097775558835,1.3718724615860023,2.3681866351622243,4.166686621049163,2.5213420608559494,1.7772000619234152,0.2707559554686184,3.571768283179239,3.9665567041783323,3.5032628719400893,2.1234904585335452,2.3860632640436132,0.6565680956118747,1.7119487286234476,1.95842353278444,3.4249021187116906,4.3864509655592725,1.3081537212693126,3.884245934412287,2.694674501967795,1.5034478030584706,0.9465678352369474,2.648869496619523,1.2184031001956181,1.120097766584396,2.3253154379390235,2.2421679140462842,3.1264193513192864,2.0852236499549703,1.860544310533952,1.00663293367297,2.504588324797249,3.1585905373120253,1.7223981096594223,1.9806495196038238,2.6937173622133104,1.6016475134060166,1.1586257836522313,3.5800865121199448,3.281371276140799,1.4714991242832982,2.4628603461369254,3.6591941543150805,1.1317015586620935,1.7391872358446825,3.5208020497749675,2.8981299475871434,0.4739183949260127,2.038320888460168,2.2076868908327754,2.3828512435580245,3.7996482663695583,2.255317863337602,0.37924669387098026,1.479824612962529,1.464392673394992,2.3177857656916196,1.9819411744260471,2.2582121465700125,2.3690647155213527,2.7927187586460778,2.859411491549656,2.153527081795854,1.6613270601925394,3.703254098653635,0.9772262163475948,2.9787827827979725,1.3364327349659586,0.0,0.7146272425715797,1.2006471134460033,2.1692916081757243,1.0249898107059687,3.853039661609142,2.512493933428257,2.242491885122099,0.11662858623252144,3.9541691883223633,2.811247434141596,1.0607729615502395,3.51944955795721,3.342338983009332
88,4.110833460710749,2.1654194768557584,2.447495196410433,4.536723452628825,2.6776077995030474,5.0571728212770015,0.9554046448876728,2.317179816996182,2.444416045426896,1.2157608309228902,0.24115925610104594,2.009297813062205,3.197061761078131,2.8016942649586287,0.691844223128807,0.18911802310443104,4.838441000835548,3.552074508645724,1.745440237435687,1.3432045102246106,3.0683429078799516,4.778113555981687,3.1128585809957205,2.4015948125572804,0.49509758598056086,3.4138076278686764,3.891310263107874,3.7450054698706574,2.785499118826695,3.093237399565633,1.371090506945276,1.293841049119604,2.590059165694998,4.026281837665039,4.964371082024586,0.646919120080724,4.528122630170896,2.790301657219439,0.805683757650859,1.463069389668737,2.4951624755941713,1.6661862033936288,1.8332280585521072,2.3541184056382374,1.9189649886586342,3.7637172162774846,2.019072417466752,1.7165315420998406,1.4061375888470846,3.1165426738578574,3.841112644402638,2.3512350487725864,1.364407569942294,3.1340945599257695,2.138059648330219,1.7783216940339626,3.47346536943922,3.4859675117317335,0.7948420031680244,2.2045820463199983,3.6987075004882937,1.6671541354210562,2.4390850383479394,3.538962067967192,3.60720703176602,1.163557811632412,2.750445603139786,1.6643285004191306,2.7177469985083085,4.22829247899625,1.6329140184191833,0.9732272336974931,1.9283410709633222,1.6511898868339079,3.013913311134641,1.355252975934667,2.9561689384726777,1.7357046038948054,2.9393591780871957,3.4381488861040475,2.6770016703431403,1.8079787618793839,4.314891801627791,1.6231013015145996,3.670118713879436,0.805346207264132,0.7146272425715797,0.0,1.0862203674971638,1.469380733939899,1.5507149373412377,3.782534949006965,3.105529114863849,2.089472579239836,0.6689492326308081,4.547780948491647,2.6248236719852063,1.762765310694963,3.6362223537651706,3.260228124061676
89,3.233340845458276,1.0793172406536518,2.9128155185667164,3.9697853371204914,1.6682755956061914,4.442594894228121,1.1229167877315442,2.741072976678273,2.052944385267018,1.3802052758336352,1.2979095180147193,1.996565851101341,2.3125623535942643,2.5376972479962565,1.7713035517598996,1.1586809985156843,4.206382958783938,2.5162263385158115,2.412487104802181,0.2691813885670739,2.8957132867765085,4.195688307206933,2.56329261744599,2.00991581522394,1.2405387329729418,2.390066365738512,2.8281626390832115,2.715831617006097,3.1596153743253286,3.2431179446975644,1.6176787401618034,0.7051187559729915,2.1933216747207465,3.446459176915686,4.3014967787691285,1.024234197589466,4.042278525167501,1.7132092239756314,1.614224260057084,2.144214206015579,1.4628992888872197,2.4190492237136025,1.9245439078770763,1.2689265806893382,1.070404547163575,3.290295583415866,0.9399934126164763,0.6683301711521908,0.8654188897546714,3.607869708702744,3.5259366442616833,1.9790001956989818,1.2827569882572105,2.3169812950510518,2.7817324412887645,2.301124867598184,2.4216298380777777,2.440638856423252,1.1486423881004868,1.264317970582667,2.612548088898771,2.321818686400296,2.323797103207499,2.453671003090892,3.475684381040309,1.5962385495894635,2.8659049366534366,1.2992905681409423,1.8004857210393954,3.351903561809195,1.5159960858113648,1.0593270197147044,2.68006004413205,0.7082472576394939,3.242649388587306,1.312359991553415,2.778100424102321,1.641553448854566,1.8767774078176118,2.837650176289217,2.029370356393204,0.7985675583103311,3.748301178338168,2.104183240331255,3.407314654961486,1.8519451382921406,1.2006471134460033,1.0862203674971638,0.0,1.7501546268337689,2.2196959955866107,2.7172325226243044,2.5600316576004762,1.0527152792416605,1.0840277630340502,3.9306389505737425,1.6169281424175082,1.769515376737133,2.557874159634042,2.1967790261603466
90,4.943027650732728,2.5227201576618556,3.9046494156734357,5.70735897311079,3.3097076133818386,6.189090929152057,0.6417477889101365,3.7814907547575927,3.7080725159003745,2.6383426405937125,1.6244154226578857,3.4200088374353355,4.03265130314448,4.138734433431985,1.7807789732143817,1.6541770172287174,5.954275204775283,3.357493401226769,3.166855081538206,1.9706634082338126,4.448708924649112,5.936948979599493,4.287314484023944,3.6639831717422977,1.9644072580225787,3.1922888960034896,3.7865573417518603,4.272048280789875,4.251248727449232,4.555352427362106,2.820778784179645,1.2219371219949293,3.854330692919238,5.184353979228647,6.051396145066677,0.8774990498322283,5.759234759104644,3.17292209928749,0.8860887772387221,2.893347363883096,2.4566254393618077,3.051650511420592,3.2664097678268016,2.7061818184368236,1.6916856873812256,4.997921482091576,2.2941555323762226,1.9647451271646883,2.527376561773349,4.5589620405100675,5.168317531857067,3.6229384488765666,0.5775666789926927,4.058948616201692,3.5525789336739058,3.237062449502121,3.353181536014227,3.970749951798973,0.7090525995892285,2.0212089929091377,3.847547419232322,3.096679858632557,3.8283503174884044,3.664442270762216,5.009453014644865,2.630813309352937,4.2050728575191805,0.9289239675664671,3.515897179839331,5.0607205519062415,0.585598760373901,2.3442994832250186,3.2980566784327867,2.451416877909389,4.48214838524078,0.5296829219779283,4.332605610826687,0.5770753315242878,3.3893560220019303,4.576164625414235,3.7699887560479786,2.5026808123084487,5.484888643667996,3.089478394830223,5.020660458805278,1.4299618921492065,2.1692916081757243,1.469380733939899,1.7501546268337689,0.0,2.98074423512936,3.6995815738296476,4.282876754860529,2.1722027023081765,2.1011822640570728,5.676361286117285,2.4845452368898644,3.170400615794351,3.941451948163302,3.221350329572814
91,4.189548381035495,3.115400574153201,0.9493509699432213,4.020697922892506,3.2448934650649006,4.572176203491348,2.506117828951273,0.8695999295172144,2.06464069099748,0.9981982805812989,1.3601692017629707,1.2878842767093233,3.407381706487696,2.1248598263839225,1.3006539093175686,1.3625854345271706,4.399140209086732,4.671727240331693,0.19865014447971116,2.3689793066877045,2.20040219484918,4.264456439903996,2.7759034154381537,2.038264087080145,1.0884009259364842,4.562971225655862,4.920963756660107,4.241094276224259,1.3285456388430466,1.8193684235802579,0.8244919390791546,2.7249230364611883,2.167070868735315,3.5860733202006463,4.565855934011403,2.197618337274374,3.890298686465031,3.5801002805615467,2.160035379406266,0.08781755816064137,3.648437459906983,0.2547017446487401,1.0691829657490755,3.262005457370456,3.2671519549311356,3.1967775369927582,3.068761629797598,2.8699285858670813,1.8141189465922232,1.57848289496886,3.038659923064301,1.9799950602601786,2.9127697756440165,3.2290418617316146,0.5902526823849154,0.3504664010297654,4.552529699629228,4.062036297604442,2.3417256532517805,3.4839213087750855,4.555203378209758,0.1165765389211311,1.6670716803113814,4.432473652435945,2.5954709095405226,0.6638884450828713,1.574558307391242,3.186698319305905,3.0787568085703745,4.293025410538127,3.1829373012952664,1.2197686283924205,0.4750486885097564,2.3641705184653428,1.6669064090107766,2.9052262791131223,2.1203987675894673,3.2864187667613085,3.6390251856000297,3.116914587913164,2.597598658623508,2.568428940540913,3.820752418651301,0.37904827674508784,2.820035970307373,1.75084085971503,1.0249898107059687,1.5507149373412377,2.2196959955866107,2.98074423512936,0.0,4.806536686024335,2.763980252008426,3.247488998166359,1.1406699707615484,4.1101637200446985,3.817353543481355,1.1787242514269425,4.365278722283599,4.307637341882562
92,2.7751250272212697,1.6940793381632542,5.270672608196624,4.333409511847051,1.8258857845185879,4.544179258439966,3.356842138231736,5.082812705103187,3.568173993249734,3.8285975383978066,4.0071351657249075,4.065760122469022,2.388002309587239,4.054315423228768,4.474331789200141,3.873535558573959,4.3130710290842496,0.4009037882055417,4.980913629597293,2.494762746413682,4.4449516240368405,4.45439657392234,3.4985259205120838,3.547500535034855,3.94463793734781,0.5581527011350391,0.11456740791954881,1.6490712422396951,5.393234128411519,5.191760263974623,4.045175442411539,2.646778164395762,3.6277124617294234,3.936816093125932,4.285859745281346,3.477681481773283,4.6062596706238494,1.3177165824418815,4.089074094340151,4.744604913841257,1.3070032190951402,5.03694532373111,4.127704684475908,1.545594223675452,2.0342727102284233,4.108260051363777,1.780177698607194,2.066020518933587,3.0161690022249386,5.917653087472412,4.625927208904488,3.5654675626711,3.1414030676191835,2.642668445504844,5.302937205202199,4.78533342096341,0.34699807971845975,1.4567458891788934,3.506452736366561,1.6976062643312184,0.5937173172368465,4.89081518885609,4.147833191987019,0.53982008079223,4.941252801782696,4.14325966612479,4.84523143443664,2.7721787426757913,2.20876007371748,2.844785840191664,3.1334763935573897,3.588233056986305,5.281506099025249,2.447840011174569,5.293716509957257,3.1899449930007817,4.354716103446709,3.191009246740766,1.3890341692864887,3.5152657074710763,3.0421650029851683,2.2441192278888966,4.177310376738486,4.587878096039694,4.645867570771975,4.477627877110622,3.853039661609142,3.782534949006965,2.7172325226243044,3.6995815738296476,4.806536686024335,0.0,3.506428191736174,1.6979645594407962,3.741332683588117,4.159141780609827,1.2272067140724638,3.943105317346357,0.9985947289432437,0.5223383677874653
